11736;17/08/2005 20:47;12046;0.99;435;2
11737;18/08/2005 22:17;12741;4.99;435;1
11738;19/08/2005 15:18;13208;0.99;435;2
11739;21/08/2005 20:48;14696;4.99;435;1
11740;21/08/2005 23:40;14765;1.99;435;1
11741;22/08/2005 02:16;14850;0.99;435;1
11742;22/08/2005 13:19;15136;2.99;435;1
11743;25/05/2005 05:59;45;7.99;436;1
11744;26/05/2005 15:20;256;3.99;436;1
11745;30/05/2005 01:19;848;5.99;436;1
11746;18/06/2005 07:36;2291;9.99;436;1
11747;06/07/2005 16:54;3851;1.99;436;2
11748;06/07/2005 21:34;3944;2.99;436;2
11749;08/07/2005 09:13;4643;0.99;436;2
11750;08/07/2005 14:07;4751;2.99;436;2
11751;08/07/2005 16:08;4782;4.99;436;1
11752;10/07/2005 23:35;5959;0.99;436;1
11753;27/07/2005 23:28;7593;4.99;436;1
11754;28/07/2005 16:09;8027;5.99;436;2
11755;28/07/2005 18:32;8097;9.99;436;2
11756;30/07/2005 18:13;9345;9.99;436;1
11757;31/07/2005 01:36;9539;0.99;436;1
11758;31/07/2005 05:30;9638;5.99;436;1
11759;01/08/2005 01:06;10216;3.99;436;2
11760;02/08/2005 10:05;11160;0.99;436;2
11761;17/08/2005 01:59;11580;2.99;436;1
11762;17/08/2005 03:54;11615;4.99;436;2
11763;17/08/2005 15:19;11896;5.99;436;2
11764;18/08/2005 05:19;12297;0.99;436;2
11765;18/08/2005 10:26;12429;6.99;436;2
11766;19/08/2005 10:55;13099;9.99;436;2
11767;19/08/2005 21:38;13382;7.99;436;2
11768;20/08/2005 03:30;13533;3.99;436;1
11769;20/08/2005 11:26;13760;5.99;436;1
11770;20/08/2005 13:07;13814;0.99;436;1
11771;20/08/2005 13:46;13826;2.99;436;2
11772;23/08/2005 13:10;15766;4.99;436;2
11773;26/05/2005 06:20;192;2.99;437;1
11774;28/05/2005 20:18;656;4.99;437;2
11775;28/05/2005 21:48;666;5.99;437;1
11776;18/06/2005 04:23;2239;5.99;437;2
11777;19/06/2005 18:52;2792;2.99;437;1
11778;21/06/2005 04:23;3265;2.99;437;2
11779;06/07/2005 12:11;3747;4.99;437;1
11780;08/07/2005 15:08;4765;4.99;437;2
11781;09/07/2005 05:36;5085;4.99;437;2
11782;09/07/2005 09:18;5167;1.99;437;1
11783;10/07/2005 12:08;5744;2.99;437;2
11784;10/07/2005 18:29;5864;6.99;437;2
11785;28/07/2005 23:43;8215;2.99;437;2
11786;30/07/2005 11:36;9172;2.99;437;2
11787;30/07/2005 17:53;9333;2.99;437;2
11788;31/07/2005 18:00;10009;8.99;437;2
11789;01/08/2005 02:35;10249;0.99;437;2
11790;02/08/2005 19:44;11417;3.99;437;2
11791;18/08/2005 02:21;12205;8.99;437;1
11792;20/08/2005 14:22;13838;7.99;437;2
11793;20/08/2005 14:23;13839;2.99;437;1
11794;20/08/2005 16:12;13905;1.99;437;1
11795;22/08/2005 07:52;14993;1.99;437;1
11796;25/05/2005 02:40;23;4.99;438;2
11797;31/05/2005 05:21;1036;0.99;438;2
11798;31/05/2005 19:30;1138;6.99;438;1
11799;15/06/2005 18:26;1431;4.99;438;1
11800;16/06/2005 18:55;1779;0.99;438;2
11801;18/06/2005 02:14;2206;0.99;438;2
11802;19/06/2005 05:32;2591;4.99;438;1
11803;21/06/2005 08:17;3315;4.99;438;1
11804;21/06/2005 13:18;3368;0.99;438;2
11805;07/07/2005 19:21;4355;4.99;438;1
11806;07/07/2005 23:12;4446;2.99;438;2
11807;09/07/2005 16:09;5316;4.99;438;2
11808;09/07/2005 21:04;5426;4.99;438;2
11809;10/07/2005 18:40;5870;2.99;438;1
11810;11/07/2005 08:36;6138;4.99;438;2
11811;12/07/2005 05:34;6563;3.99;438;1
11812;12/07/2005 08:36;6615;4.99;438;2
11813;27/07/2005 14:48;7357;1.99;438;2
11814;27/07/2005 15:20;7374;8.99;438;2
11815;27/07/2005 23:36;7598;0.99;438;1
11816;29/07/2005 11:10;8547;2.99;438;2
11817;30/07/2005 08:11;9082;3.99;438;1
11818;31/07/2005 10:14;9782;0.99;438;2
11819;01/08/2005 11:36;10512;6.99;438;1
11820;01/08/2005 14:44;10607;4.99;438;1
11821;17/08/2005 04:49;11644;4.99;438;2
11822;17/08/2005 16:38;11933;4.99;438;2
11823;18/08/2005 18:56;12654;0.99;438;2
11824;19/08/2005 19:35;13319;7.99;438;2
11825;19/08/2005 22:47;13414;4.99;438;1
11826;21/08/2005 17:08;14582;5.99;438;2
11827;23/08/2005 17:02;15893;5.99;438;2
11828;14/02/2006 15:16;12524;0.99;438;2
11829;25/05/2005 21:07;126;2.99;439;1
11830;27/05/2005 07:37;367;0.99;439;2
11831;29/05/2005 15:17;786;9.99;439;1
11832;15/06/2005 06:59;1264;4.99;439;1
11833;16/06/2005 02:28;1557;0.99;439;2
11834;17/06/2005 18:40;2097;4.99;439;2
11835;19/06/2005 08:07;2621;2.99;439;1
11836;20/06/2005 09:11;2992;2.99;439;1
11837;21/06/2005 07:03;3294;6.99;439;1
11838;06/07/2005 13:25;3774;5.99;439;2
11839;08/07/2005 03:24;4528;2.99;439;1
11840;08/07/2005 17:09;4813;4.99;439;1
11841;10/07/2005 14:59;5801;5.99;439;2
11842;10/07/2005 20:05;5893;2.99;439;1
11843;12/07/2005 06:15;6577;2.99;439;1
11844;12/07/2005 11:49;6672;2.99;439;2
11845;29/07/2005 04:45;8343;2.99;439;1
11846;29/07/2005 13:55;8624;2.99;439;1
11847;29/07/2005 17:12;8703;2.99;439;2
11848;30/07/2005 15:09;9275;0.99;439;1
11849;30/07/2005 17:21;9322;6.99;439;1
11850;01/08/2005 19:56;10744;1.99;439;2
11851;02/08/2005 01:45;10905;2.99;439;1
11852;02/08/2005 06:04;11042;6.99;439;2
11853;17/08/2005 00:55;11544;5.99;439;2
11854;17/08/2005 18:23;11989;2.99;439;1
11855;18/08/2005 17:31;12621;2.99;439;1
11856;18/08/2005 22:38;12755;5.99;439;2
11857;19/08/2005 01:25;12826;3.99;439;2
11858;19/08/2005 21:04;13358;4.99;439;2
11859;21/08/2005 22:21;14730;5.99;439;2
11860;22/08/2005 09:51;15044;9.99;439;2
11861;22/08/2005 14:41;15162;4.99;439;2
11862;23/08/2005 08:34;15653;4.99;439;2
11863;23/08/2005 14:59;15818;1.99;439;1
11864;23/08/2005 21:27;16018;0.99;439;1
11865;30/05/2005 17:53;957;4.99;440;2
11866;07/07/2005 16:37;4301;2.99;440;1
11867;08/07/2005 22:46;4946;7.99;440;1
11868;09/07/2005 20:56;5423;2.99;440;2
11869;10/07/2005 04:33;5594;0.99;440;2
11870;10/07/2005 11:31;5731;2.99;440;2
11871;10/07/2005 13:52;5782;0.99;440;2
11872;27/07/2005 23:18;7585;4.99;440;2
11873;28/07/2005 00:14;7614;0.99;440;1
11874;28/07/2005 07:58;7806;9.99;440;1
11875;30/07/2005 04:59;9001;4.99;440;1
11876;30/07/2005 12:29;9195;2.99;440;1
11877;31/07/2005 01:52;9547;4.99;440;1
11878;18/08/2005 09:31;12403;6.99;440;2
11879;19/08/2005 02:08;12850;0.99;440;1
11880;19/08/2005 21:38;13384;4.99;440;2
11881;20/08/2005 12:03;13779;2.99;440;2
11882;21/08/2005 16:03;14555;0.99;440;1
11883;22/08/2005 02:57;14863;7.99;440;2
11884;22/08/2005 18:27;15264;0.99;440;2
11885;23/08/2005 18:15;15925;4.99;440;1
11886;14/02/2006 15:16;13106;4.99;440;1
11887;29/05/2005 21:39;823;4.99;441;1
11888;16/06/2005 06:12;1602;4.99;441;1
11889;18/06/2005 10:17;2328;4.99;441;2
11890;06/07/2005 06:23;3629;0.99;441;2
11891;06/07/2005 10:02;3695;2.99;441;2
11892;07/07/2005 05:16;4084;8.99;441;1
11893;07/07/2005 11:34;4208;0.99;441;2
11894;09/07/2005 07:28;5129;2.99;441;2
11895;10/07/2005 15:27;5811;0.99;441;1
11896;12/07/2005 09:49;6636;2.99;441;2
11897;12/07/2005 10:37;6642;4.99;441;1
11898;26/07/2005 23:18;6941;5.99;441;1
11899;29/07/2005 00:29;8237;2.99;441;2
11900;29/07/2005 01:46;8281;0.99;441;1
11901;29/07/2005 07:08;8427;4.99;441;1
11902;29/07/2005 11:52;8575;4.99;441;1
11903;29/07/2005 13:46;8617;4.99;441;2
11904;31/07/2005 05:40;9644;10.99;441;2
11905;31/07/2005 12:59;9854;2.99;441;2
11906;31/07/2005 22:02;10139;1.99;441;2
11907;01/08/2005 23:47;10846;1.99;441;1
11908;02/08/2005 13:34;11247;1.99;441;2
11909;20/08/2005 01:16;13483;2.99;441;2
11910;20/08/2005 10:45;13739;4.99;441;2
11911;20/08/2005 17:17;13932;4.99;441;1
11912;22/08/2005 00:40;14796;4.99;441;2
11913;22/08/2005 10:55;15070;3.99;441;2
11914;14/02/2006 15:16;14878;4.99;441;1
11915;27/05/2005 20:57;466;0.99;442;2
11916;28/05/2005 08:38;558;6.99;442;2
11917;28/05/2005 17:37;632;5.99;442;1
11918;15/06/2005 05:58;1251;5.99;442;1
11919;15/06/2005 13:28;1358;0.99;442;2
11920;16/06/2005 03:54;1576;8.99;442;2
11921;16/06/2005 18:27;1774;2.99;442;1
11922;06/07/2005 02:16;3545;4.99;442;2
11923;06/07/2005 08:10;3661;2.99;442;1
11924;07/07/2005 03:38;4052;5.99;442;1
11925;07/07/2005 04:02;4058;2.99;442;1
11926;07/07/2005 19:47;4365;2.99;442;2
11927;08/07/2005 05:59;4577;3.99;442;2
11928;12/07/2005 07:08;6590;4.99;442;2
11929;12/07/2005 09:33;6632;2.99;442;2
11930;27/07/2005 17:20;7427;2.99;442;2
11931;27/07/2005 18:41;7460;0.99;442;1
11932;28/07/2005 02:48;7671;2.99;442;1
11933;28/07/2005 16:49;8044;2.99;442;1
11934;29/07/2005 19:20;8758;4.99;442;1
11935;30/07/2005 12:03;9180;4.99;442;1
11936;31/07/2005 13:32;9873;5.99;442;2
11937;31/07/2005 18:45;10034;2.99;442;1
11938;01/08/2005 06:08;10365;6.99;442;2
11939;01/08/2005 09:11;10452;0.99;442;2
11940;19/08/2005 05:55;12948;0.99;442;1
11941;19/08/2005 07:40;13004;0.99;442;2
11942;19/08/2005 13:10;13155;7.99;442;1
11943;21/08/2005 03:48;14199;0.99;442;2
11944;21/08/2005 11:14;14418;1.99;442;1
11945;21/08/2005 13:03;14466;0.99;442;1
11946;22/08/2005 16:35;15207;2.99;442;2
11947;31/05/2005 09:32;1068;4.99;443;2
11948;20/06/2005 00:27;2871;2.99;443;1
11949;06/07/2005 00:27;3510;5.99;443;2
11950;12/07/2005 09:06;6625;5.99;443;2
11951;12/07/2005 22:18;6913;4.99;443;1
11952;27/07/2005 00:55;6983;2.99;443;2
11953;27/07/2005 13:19;7317;2.99;443;1
11954;28/07/2005 02:37;7667;8.99;443;1
11955;28/07/2005 14:36;7987;9.99;443;1
11956;31/07/2005 09:08;9740;1.99;443;2
11957;31/07/2005 18:10;10014;4.99;443;1
11958;31/07/2005 20:07;10081;5.99;443;2
11959;01/08/2005 05:52;10360;0.99;443;2
11960;02/08/2005 20:44;11449;4.99;443;1
11961;18/08/2005 09:54;12415;4.99;443;1
11962;19/08/2005 02:20;12857;4.99;443;2
11963;20/08/2005 01:29;13489;2.99;443;1
11964;21/08/2005 16:20;14561;2.99;443;1
11965;21/08/2005 18:01;14611;6.99;443;2
11966;22/08/2005 15:47;15182;0.99;443;1
11967;22/08/2005 23:04;15393;4.99;443;2
11968;23/08/2005 03:23;15519;0.99;443;1
11969;26/05/2005 07:13;201;8.99;444;1
11970;28/05/2005 08:36;557;0.99;444;1
11971;15/06/2005 04:53;1239;0.99;444;1
11972;15/06/2005 16:25;1397;3.99;444;2
11973;15/06/2005 18:54;1441;1.99;444;2
11974;19/06/2005 02:51;2551;4.99;444;1
11975;21/06/2005 07:32;3301;7.99;444;2
11976;21/06/2005 16:59;3415;5.99;444;2
11977;06/07/2005 00:02;3498;4.99;444;2
11978;06/07/2005 01:39;3539;0.99;444;1
11979;08/07/2005 09:31;4648;6.99;444;2
11980;10/07/2005 12:29;5753;2.99;444;1
11981;10/07/2005 16:20;5825;2.99;444;2
11982;11/07/2005 16:52;6285;2.99;444;2
11983;28/07/2005 02:58;7679;3.99;444;2
11984;31/07/2005 05:06;9634;1.99;444;2
11985;01/08/2005 12:00;10529;4.99;444;1
11986;01/08/2005 18:14;10693;4.99;444;1
11987;02/08/2005 17:34;11353;0.99;444;2
11988;02/08/2005 19:46;11419;6.99;444;2
11989;17/08/2005 08:12;11728;4.99;444;1
11990;18/08/2005 00:41;12161;6.99;444;1
11991;18/08/2005 21:04;12712;2.99;444;2
11992;19/08/2005 05:53;12946;2.99;444;2
11993;20/08/2005 01:28;13488;0.99;444;1
11994;20/08/2005 04:16;13559;2.99;444;2
11995;20/08/2005 17:05;13924;0.99;444;1
11996;22/08/2005 17:58;15249;4.99;444;1
11997;23/08/2005 04:52;15557;0.99;444;1
11998;23/08/2005 14:55;15815;4.99;444;2
11999;27/05/2005 22:49;481;2.99;445;1
12000;30/05/2005 18:13;960;2.99;445;1
12001;07/07/2005 03:03;4041;0.99;445;1
12002;07/07/2005 10:57;4193;0.99;445;1
12003;09/07/2005 12:10;5225;2.99;445;2
12004;11/07/2005 20:08;6346;0.99;445;1
12005;27/07/2005 14:37;7351;2.99;445;2
12006;28/07/2005 14:00;7971;4.99;445;2
12007;29/07/2005 23:26;8851;8.99;445;1
12008;30/07/2005 01:30;8911;0.99;445;2
12009;31/07/2005 04:30;9625;4.99;445;2
12010;31/07/2005 17:54;10007;0.99;445;1
12011;01/08/2005 04:58;10334;1.99;445;2
12012;01/08/2005 05:10;10341;0.99;445;2
12013;02/08/2005 02:55;10936;9.99;445;2
12014;02/08/2005 18:22;11383;7.99;445;1
12015;17/08/2005 14:05;11868;4.99;445;1
12016;17/08/2005 14:21;11877;3.99;445;1
12017;20/08/2005 05:40;13586;0.99;445;2
12018;21/08/2005 18:03;14612;6.99;445;1
12019;21/08/2005 20:01;14673;2.99;445;2
12020;22/08/2005 03:11;14866;6.99;445;1
12021;22/08/2005 06:25;14955;4.99;445;1
12022;22/08/2005 12:48;15123;3.99;445;1
12023;23/08/2005 14:02;15791;6.99;445;1
12024;23/08/2005 17:36;15906;2.99;445;2
12025;25/05/2005 00:31;14;0.99;446;2
12026;26/05/2005 11:53;236;0.99;446;1
12027;27/05/2005 06:15;355;4.99;446;1
12028;18/06/2005 04:59;2248;4.99;446;1
12029;18/06/2005 10:59;2335;3.99;446;2
12030;19/06/2005 00:29;2520;6.99;446;2
12031;19/06/2005 14:03;2710;0.99;446;2
12032;20/06/2005 13:47;3060;2.99;446;1
12033;20/06/2005 21:46;3168;0.99;446;2
12034;07/07/2005 19:27;4358;4.99;446;2
12035;09/07/2005 19:35;5393;4.99;446;2
12036;09/07/2005 20:17;5409;2.99;446;2
12037;12/07/2005 01:00;6454;0.99;446;2
12038;12/07/2005 03:35;6510;4.99;446;1
12039;12/07/2005 04:43;6535;0.99;446;1
12040;12/07/2005 14:04;6734;6.99;446;1
12041;27/07/2005 01:38;7005;5.99;446;1
12042;27/07/2005 04:43;7089;0.99;446;2
12043;27/07/2005 22:54;7576;4.99;446;1
12044;29/07/2005 01:56;8284;6.99;446;2
12045;29/07/2005 03:22;8309;4.99;446;1
12046;29/07/2005 15:49;8670;4.99;446;2
12047;29/07/2005 16:41;8691;0.99;446;2
12048;30/07/2005 02:08;8922;9.99;446;2
12049;30/07/2005 02:08;8923;3.99;446;1
12050;30/07/2005 09:19;9116;0.99;446;1
12051;02/08/2005 06:23;11051;3.99;446;1
12052;18/08/2005 04:00;12253;0.99;446;2
12053;18/08/2005 12:26;12480;8.99;446;2
12054;23/08/2005 14:38;15808;1.99;446;1
12055;23/08/2005 19:10;15951;0.99;446;2
12056;27/05/2005 20:08;461;2.99;447;1
12057;29/05/2005 07:32;732;0.99;447;2
12058;15/06/2005 04:04;1230;0.99;447;2
12059;17/06/2005 04:06;1890;2.99;447;2
12060;17/06/2005 13:04;2025;4.99;447;1
12061;18/06/2005 07:00;2285;4.99;447;2
12062;07/07/2005 21:29;4403;4.99;447;2
12063;08/07/2005 18:53;4858;6.99;447;1
12064;09/07/2005 16:54;5331;4.99;447;1
12065;10/07/2005 11:37;5734;0.99;447;1
12066;11/07/2005 00:55;5987;2.99;447;2
12067;12/07/2005 10:57;6651;0.99;447;1
12068;12/07/2005 12:23;6690;1.99;447;1
12069;29/07/2005 10:44;8537;8.99;447;1
12070;30/07/2005 03:11;8945;4.99;447;2
12071;30/07/2005 07:58;9076;5.99;447;2
12072;30/07/2005 15:56;9288;6.99;447;1
12073;01/08/2005 08:23;10425;2.99;447;1
12074;02/08/2005 03:33;10957;5.99;447;2
12075;02/08/2005 08:20;11108;0.99;447;2
12076;02/08/2005 21:43;11465;5.99;447;1
12077;18/08/2005 13:23;12511;0.99;447;2
12078;19/08/2005 10:03;13072;2.99;447;1
12079;19/08/2005 11:24;13110;0.99;447;2
12080;20/08/2005 14:37;13848;4.99;447;1
12081;21/08/2005 12:06;14443;5.99;447;2
12082;22/08/2005 12:10;15108;2.99;447;1
12083;23/08/2005 20:40;15997;4.99;447;1
12084;23/08/2005 21:59;16032;4.99;447;2
12085;26/05/2005 20:55;299;4.99;448;1
12086;31/05/2005 16:48;1123;2.99;448;2
12087;15/06/2005 10:18;1313;5.99;448;1
12088;16/06/2005 21:48;1823;7.99;448;2
12089;19/06/2005 13:29;2697;0.99;448;2
12090;21/06/2005 02:16;3225;3.99;448;2
12091;21/06/2005 11:08;3347;5.99;448;2
12092;06/07/2005 22:07;3959;5.99;448;2
12093;06/07/2005 23:36;3992;6.99;448;2
12094;07/07/2005 02:11;4024;0.99;448;2
12095;07/07/2005 11:32;4206;2.99;448;2
12096;07/07/2005 21:35;4406;1.99;448;1
12097;08/07/2005 03:48;4537;2.99;448;2
12098;08/07/2005 04:55;4558;2.99;448;2
12099;11/07/2005 19:48;6341;2.99;448;2
12100;27/07/2005 00:57;6985;4.99;448;2
12101;30/07/2005 11:58;9178;10.99;448;1
12102;17/08/2005 03:36;11608;8.99;448;2
12103;17/08/2005 11:21;11798;9.99;448;1
12104;18/08/2005 10:56;12446;2.99;448;1
12105;19/08/2005 15:42;13220;2.99;448;1
12106;19/08/2005 16:47;13250;3.99;448;2
12107;20/08/2005 19:08;13982;3.99;448;1
12108;21/08/2005 16:56;14580;3.99;448;1
12109;21/08/2005 21:22;14711;2.99;448;1
12110;22/08/2005 21:29;15358;9.99;448;2
12111;23/08/2005 00:07;15427;4.99;448;1
12112;14/02/2006 15:16;14734;3.98;448;2
12113;14/02/2006 15:16;13577;0.00;448;1
12114;26/05/2005 15:47;263;4.99;449;2
12115;27/05/2005 01:09;325;5.99;449;2
12116;30/05/2005 01:23;849;7.99;449;1
12117;15/06/2005 09:17;1295;4.99;449;2
12118;18/06/2005 12:15;2348;0.99;449;1
12119;20/06/2005 07:51;2970;2.99;449;2
12120;06/07/2005 00:17;3503;0.99;449;1
12121;06/07/2005 23:00;3977;8.99;449;1
12122;07/07/2005 22:45;4433;3.99;449;2
12123;10/07/2005 16:19;5824;2.99;449;1
12124;28/07/2005 06:22;7755;6.99;449;2
12125;28/07/2005 07:52;7803;3.99;449;2
12126;28/07/2005 15:11;8002;2.99;449;2
12127;31/07/2005 20:10;10083;5.99;449;2
12128;01/08/2005 07:49;10409;2.99;449;2
12129;01/08/2005 08:08;10416;4.99;449;1
12130;01/08/2005 11:41;10516;6.99;449;1
12131;01/08/2005 17:53;10688;6.99;449;2
12132;18/08/2005 02:33;12212;4.99;449;1
12133;22/08/2005 06:37;14962;7.99;449;2
12134;28/05/2005 07:34;548;3.99;450;2
12135;16/06/2005 08:33;1639;4.99;450;2
12136;16/06/2005 16:09;1739;0.99;450;1
12137;17/06/2005 05:25;1914;2.99;450;2
12138;18/06/2005 06:37;2278;0.99;450;2
12139;18/06/2005 23:10;2501;4.99;450;1
12140;19/06/2005 08:28;2626;2.99;450;1
12141;20/06/2005 21:02;3155;4.99;450;1
12142;06/07/2005 03:23;3570;3.99;450;1
12143;11/07/2005 01:21;5999;7.99;450;1
12144;11/07/2005 02:31;6028;4.99;450;1
12145;27/07/2005 15:00;7365;2.99;450;2
12146;28/07/2005 00:11;7610;0.99;450;1
12147;28/07/2005 00:49;7626;0.99;450;1
12148;29/07/2005 18:26;8733;4.99;450;2
12149;01/08/2005 08:43;10432;2.99;450;2
12150;02/08/2005 04:30;10984;3.99;450;1
12151;19/08/2005 00:54;12812;0.99;450;2
12152;20/08/2005 10:22;13731;4.99;450;2
12153;20/08/2005 12:59;13810;0.99;450;1
12154;20/08/2005 13:49;13828;4.99;450;1
12155;21/08/2005 06:41;14282;4.99;450;1
12156;22/08/2005 08:52;15019;0.99;450;2
12157;22/08/2005 20:31;15327;4.99;450;1
12158;22/08/2005 23:54;15419;4.99;450;2
12159;14/02/2006 15:16;14172;0.99;450;1
12160;25/05/2005 11:31;77;0.99;451;2
12161;27/05/2005 01:29;328;2.99;451;2
12162;31/05/2005 15:58;1113;2.99;451;2
12163;15/06/2005 02:08;1202;0.99;451;1
12164;17/06/2005 00:32;1851;0.99;451;1
12165;17/06/2005 07:42;1940;6.99;451;1
12166;19/06/2005 11:33;2671;1.99;451;1
12167;20/06/2005 03:19;2909;3.99;451;1
12168;20/06/2005 04:08;2917;0.99;451;2
12169;21/06/2005 08:20;3316;6.99;451;1
12170;06/07/2005 15:51;3826;4.99;451;2
12171;08/07/2005 03:56;4538;2.99;451;1
12172;08/07/2005 16:30;4794;8.99;451;1
12173;08/07/2005 22:15;4930;4.99;451;2
12174;09/07/2005 01:21;5005;3.99;451;1
12175;10/07/2005 01:15;5518;8.99;451;2
12176;27/07/2005 02:20;7018;2.99;451;1
12177;01/08/2005 05:01;10337;8.99;451;2
12178;02/08/2005 00:07;10856;2.99;451;1
12179;02/08/2005 03:25;10950;2.99;451;2
12180;02/08/2005 10:15;11167;6.99;451;2
12181;02/08/2005 18:19;11381;6.99;451;2
12182;17/08/2005 11:00;11790;2.99;451;1
12183;18/08/2005 08:02;12371;2.99;451;2
12184;18/08/2005 10:13;12422;4.99;451;1
12185;19/08/2005 07:39;13003;1.99;451;2
12186;19/08/2005 10:55;13100;2.99;451;2
12187;19/08/2005 16:50;13252;2.99;451;2
12188;19/08/2005 21:36;13380;0.99;451;2
12189;20/08/2005 08:20;13666;2.99;451;1
12190;20/08/2005 09:32;13705;2.99;451;1
12191;21/08/2005 14:11;14500;0.99;451;2
12192;23/08/2005 08:31;15651;4.99;451;1
12193;27/05/2005 06:12;354;2.99;452;1
12194;29/05/2005 04:15;714;2.99;452;2
12195;29/05/2005 06:05;726;1.99;452;1
12196;15/06/2005 02:09;1203;4.99;452;2
12197;15/06/2005 22:53;1512;5.99;452;1
12198;16/06/2005 20:08;1794;3.99;452;1
12199;18/06/2005 05:57;2263;0.99;452;1
12200;18/06/2005 06:05;2266;4.99;452;2
12201;18/06/2005 23:19;2504;0.99;452;1
12202;19/06/2005 10:50;2661;0.99;452;2
12203;06/07/2005 07:08;3638;3.99;452;2
12204;06/07/2005 14:24;3791;2.99;452;1
12205;06/07/2005 19:39;3907;6.99;452;2
12206;07/07/2005 19:02;4348;0.99;452;1
12207;07/07/2005 19:19;4353;4.99;452;2
12208;07/07/2005 22:05;4417;2.99;452;2
12209;08/07/2005 12:34;4720;0.99;452;1
12210;09/07/2005 09:43;5177;1.99;452;1
12211;09/07/2005 23:49;5480;0.99;452;2
12212;27/07/2005 00:07;6959;2.99;452;2
12213;28/07/2005 11:10;7899;6.99;452;2
12214;30/07/2005 01:02;8898;1.99;452;1
12215;30/07/2005 19:13;9379;6.99;452;2
12216;17/08/2005 07:40;11715;4.99;452;2
12217;17/08/2005 08:35;11735;3.99;452;1
12218;18/08/2005 07:36;12355;0.99;452;1
12219;18/08/2005 17:49;12630;4.99;452;1
12220;19/08/2005 10:18;13080;4.99;452;1
12221;20/08/2005 07:42;13642;3.99;452;1
12222;21/08/2005 19:43;14660;0.99;452;1
12223;23/08/2005 17:42;15909;0.99;452;1
12224;14/02/2006 15:16;14175;4.99;452;1
12225;19/06/2005 23:08;2852;5.99;453;2
12226;19/06/2005 23:09;2853;7.99;453;1
12227;20/06/2005 01:39;2887;4.99;453;2
12228;06/07/2005 20:52;3929;0.99;453;2
12229;07/07/2005 02:35;4033;8.99;453;2
12230;08/07/2005 12:22;4717;4.99;453;1
12231;08/07/2005 16:59;4805;2.99;453;2
12232;09/07/2005 18:10;5359;6.99;453;2
12233;12/07/2005 14:53;6752;4.99;453;1
12234;27/07/2005 22:25;7563;0.99;453;1
12235;30/07/2005 15:57;9289;6.99;453;2
12236;30/07/2005 20:24;9406;6.99;453;2
12237;31/07/2005 14:15;9900;1.99;453;2
12238;17/08/2005 11:08;11794;4.99;453;1
12239;18/08/2005 20:37;12703;2.99;453;1
12240;20/08/2005 09:35;13711;7.99;453;1
12241;20/08/2005 12:11;13785;4.99;453;1
12242;21/08/2005 01:44;14133;2.99;453;1
12243;21/08/2005 07:32;14306;5.99;453;2
12244;21/08/2005 19:12;14644;4.99;453;2
12245;21/08/2005 19:32;14652;4.99;453;1
12246;22/08/2005 18:04;15252;0.99;453;1
12247;23/08/2005 07:25;15627;4.99;453;2
12248;29/05/2005 08:08;735;7.99;454;1
12249;16/06/2005 09:14;1647;4.99;454;2
12250;16/06/2005 23:53;1844;7.99;454;2
12251;17/06/2005 01:17;1861;1.99;454;1
12252;17/06/2005 07:18;1938;4.99;454;1
12253;17/06/2005 14:55;2048;5.99;454;2
12254;18/06/2005 00:56;2182;5.99;454;2
12255;18/06/2005 18:30;2437;2.99;454;1
12256;19/06/2005 11:17;2666;9.99;454;2
12257;21/06/2005 01:49;3221;2.99;454;1
12258;21/06/2005 12:19;3362;4.99;454;1
12259;06/07/2005 06:05;3622;7.99;454;1
12260;08/07/2005 05:08;4562;4.99;454;2
12261;09/07/2005 05:45;5088;4.99;454;2
12262;09/07/2005 21:59;5446;2.99;454;2
12263;11/07/2005 15:26;6260;4.99;454;2
12264;12/07/2005 12:47;6701;0.99;454;2
12265;29/07/2005 08:45;8481;2.99;454;2
12266;29/07/2005 21:36;8806;0.99;454;1
12267;30/07/2005 06:32;9041;0.99;454;2
12268;30/07/2005 19:04;9372;9.99;454;1
12269;31/07/2005 17:53;10005;3.99;454;1
12270;18/08/2005 07:18;12347;0.99;454;2
12271;18/08/2005 14:46;12553;0.99;454;1
12272;20/08/2005 01:42;13496;8.99;454;2
12273;20/08/2005 02:27;13513;2.99;454;2
12274;20/08/2005 09:13;13694;8.99;454;2
12275;20/08/2005 12:53;13805;6.99;454;1
12276;22/08/2005 00:44;14799;0.99;454;1
12277;22/08/2005 02:05;14843;2.99;454;2
12278;22/08/2005 08:42;15012;4.99;454;2
12279;22/08/2005 19:44;15301;3.99;454;1
12280;23/08/2005 06:55;15608;1.99;454;2
12281;25/05/2005 19:13;115;0.99;455;2
12282;27/05/2005 04:13;343;0.99;455;2
12283;15/06/2005 15:18;1382;1.99;455;2
12284;16/06/2005 20:23;1802;1.99;455;1
12285;17/06/2005 04:53;1906;2.99;455;1
12286;18/06/2005 12:59;2356;0.99;455;2
12287;07/07/2005 11:00;4195;2.99;455;2
12288;08/07/2005 18:57;4861;8.99;455;1
12289;08/07/2005 23:46;4964;2.99;455;1
12290;10/07/2005 00:36;5504;6.99;455;1
12291;12/07/2005 13:58;6729;4.99;455;2
12292;27/07/2005 15:54;7388;4.99;455;1
12293;27/07/2005 20:09;7498;4.99;455;2
12294;28/07/2005 11:26;7905;5.99;455;2
12295;29/07/2005 02:28;8291;2.99;455;2
12296;01/08/2005 08:50;10436;0.99;455;1
